,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
397,Zhanghewan Pumped Storage Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Zhanghewan Pumped Storage Power Station is located on the Gantao River, Jingxing county, Hebei province, 45 km away from Jingxing and 77 km from Shijiazhuang city. 4 reversible pump-turbine generator units of 250 MW are installed in the underground power house, with a the total installed capacity of 1,000 MW. Construction of the project is estimated to have cost 4.12 billion yuan.",1000000.0,,,,37.965032,114.08,,"Electric Energy Time Shift, Load Following (Tertiary Balancing), Frequency Regulation, Electric Supply Reserve Capacity - Spinning, ",Jingxing,Hebei Province,China,,01.02.2009,06.12.2003,,,,,Transmission,,State Grid Xinyuan Co Ltd,0.0,"In generating mode, rated head 305.0 m, flow rate 94.1 m3/s, rated output 255 MW; In pumping mode, max. lift 350.8 m, max. flow rate 61.5 m3/s, max. input power 225 MW;",0.0,0.0,,,DD.54.YYYY 23:54:29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Guangzhou Pumped Storage Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Guangzhou pumped storage power station (GPSPS) is currently the largest pumped storage power station around the world. It has 2400MW installed capacity, which includes 8 reversible pumped storage units, whose gross head is 535 m. The station is built in 2 stages. During Stage 1 (1989.5-1994.3) it built in 4*300MW&#039;s reversible units which were imported from France, and in Stage 2 (1994.9-2000.6) it built in 4*300MW&#039;s reversible units which were imported from Germany. The project complex is made up of upper and lower reservoir, waterway system, underground power house and T&amp;amp;D works.  Construction of the plant in total cost approximately 5.8 billion yuan.",2400000.0,,,,23.1404452,113.34,,"Electric Energy Time Shift, Electric Supply Reserve Capacity - Spinning, Frequency Regulation, ",Guangzhou,Guangdong,China,,01.06.2000,01.05.1989,,,CLP Group,Investor Owned,Transmission,,"Hong Kong Pumped Storage Development Company, Limited (PSDC)",0.0,"Max Generating Power (per pump): 347,700 kW w/ Max Flow: 72.2 m3 / s.; Max Pumping Power (per pump) 326,080 kW w/ Max Flow: 60.03 m3 / s.",0.0,0.0,,,DD.10.YYYY 21:10:25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Afourer Pumped Storage Scheme,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The Afourer Pumped Storage Station is a pumped storage hydroelectric scheme located in the hills above Afourer of Azilal Province, Morocco. The scheme consists of two power stations with a combined installed capacity of 465 MW. Construction on the project began in 2001 and was complete in 2004. It was funded by the Arab Fund for Economic &amp;amp; Social Development at a cost of US$220 million.  Water for the scheme is derived from the Aït Ouarda Dam on the El Abid River at 32°06′32″N 06°30′34″W, just downstream of the Bin el Ouidane Dam. Water from the dam is pumped up 600 m (1,969 ft) in elevation via Step 1 to the Upper Afourer Reservoir at 32°10′32″N 06°32′02″W which has a capacity of 1,260,000 m3 (1,021 acre·ft) and lies at at elevation of 1,280 m (4,199 ft) above sea level. Step 1&#039;s power and pumping station contains 2 x 172.5 MW reversible Francis turbines. From the upper reservoir, water can be released back to Step 1 for power generation or released 800 m (2,625 ft) down in elevation to the Lower Afourer Reservoir at 32°12′36″N 06°31′01″W which lies at an elevation of 480 m (1,575 ft) and also has a capacity of 1,260,000 m3 (1,021 acre·ft). The power station at the lower reservoir, Step 2, contains 2 x 60 MW reversible Francis turbines From the lower reservoir, water can be pumped back into the upper reservoir or released into a canal near Afourer for use in irrigation.",465000.0,,,,32.2081442,-6.54,,"Electric Energy Time Shift, Electric Supply Capacity, ",Afourer,Beni-Mellal Province,Morocco,13.06.2013,,,,,Office National de l&#039;Electricite (ONE),Federally Owned,Transmission,,Office National de l&#039;Electricite (ONE),0.0,Performance metrics not available.,220000000.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Abdelmoumen Pumped Storage Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Announced,The Abdelmoumen Pumped Power Transfer Station Project (STEP) is located about 70 km Northeast of Agadir. The site is located upstream of the existing reservoir of the Abdelmoumen dam on the Oued Issen. It falls under Taroudant Province and Bigoudine rural council. The Abdelmoumen STEP Project will reinforce the national electricity grid in the South. The STEP provides energy capacity as follows: 616 GWh / year of energy produced for 812 GWh / year of energy consumed.  The project works will span approximately 48 months. STEP’s total construction cost estimate is DH 2 300 million.,350000.0,,,,30.675233000000002,-9.2,,"Electric Energy Time Shift, Electric Supply Reserve Capacity - Spinning, Frequency Regulation, Renewables Energy Time Shift, ",Agadir,Agadir-Ida Ou Tanane,Morocco,31.01.2013,,,,,Office National de l&#039;Electricite (ONE),Federally Owned,Transmission,,Office National de l&#039;Electricite (ONE),0.0,Projected Cycle Efficiency: 75.86%,0.0,0.0,,,DD.38.YYYY 19:38:04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Lam Ta Khong Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The pumped storage project was initially proposed in 1975. The project was to be constructed in two 500 MW phases. The first phase began in December 1995 and was completed in 2001, with the first two 250 MW generators operational in August 2002.   Phase two has recently (9/24/14) begun with Voith being awarded the contract for two 255 MW pump turbines.  Type: Rockfill dam                                             Height: 50 meters                                               Crest Length: 2,170 meters                                    Reservoir’s storage capacity: 10.3 million cubic meters       Maximum reservoir water level: +660 meters (MSL)",500000.0,,,,14.8361163,101.55,,"Electric Energy Time Shift, Electric Supply Capacity, ",Pak Chong,Nakhon Ratchasima,Thailand,,01.01.2002,01.12.1995,,,Metropolitan Electricity Authority,Public Owned,Transmission,,,0.0,Annual generation: 400 GWh,0.0,0.0,,,DD.20.YYYY 17:20:44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Yecheon Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,The Yecheon PSPP utilizes two 400 MW reversible pump-turbines to store water for the purpose of generating electricity during peak demand hours.,800000.0,,,,36.657700399999996,128.45,,"Electric Energy Time Shift, Electric Supply Capacity, ",Yecheon-gun,Gyeongsangbuk-do,"Korea, South",,01.12.2011,,,,Korea Electric Power Corporation (KEPCO),Investor Owned,Transmission,,Korea Hydro &amp; Nuclear Power (KHNP),0.0,Performance metrics not available.,0.0,0.0,,,DD.07.YYYY 20:07:08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Yangyang Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"During low electricity demand periods, such as the night time, water from the lower reservoir is pumped 937 m (3,074 ft) above the valley to the upper reservoir in the mountains. The upper reservoir is created by the Inje Dam, located 5.3 km2 (2 sq mi) west of the Yangyang Dam at 38°01′08″N 128°29′47″E. The Inje is a 84 m (276 ft) tall and 415 m (1,362 ft) long rock-fill embankment dam. The capacity of the upper reservoir is 4,200,000 m3 (3,405 acre·ft) and it has a surface area of 190 m2 (0 acre). When electricity demand rises and the power plant begins to operate, water is released from the upper reservoir back towards the underground power plant, at the western edge of the lower reservoir. Water fluctuations in the upper reservoir range from 900 m (2,953 ft) and 936 m (3,071 ft) above sea level. The power plant contains four 250 MW reversible Francis turbine-generators for an installed capacity of 1,000 MW. The drop in elevation affords a maximum hydraulic head (drop) of 817 m (2,680 ft) and effective head of 776 m (2,546 ft).  Additionally, there are 2 x 1.5 MW Wind turbines installed at the upper reservoir and a 1.5 MW small hydro turbine on the Yangsang Dam.",1000000.0,,,,38.015499,128.55,,"Electric Energy Time Shift, Electric Supply Capacity, ",Yangyang,Gangwon,"Korea, South",,12.09.2006,,,,Korea Electric Power Corporation (KEPCO),Investor Owned,Transmission,,Korea Midland Power Co. (KOMIPO),0.0,Performance metrics not available.,1140000000.0,0.0,,,DD.09.YYYY 00:09:57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Okutataragi Pumped Storage Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The Okutataragi Pumped Storage Power Station is a large pumped-storage hydroelectric power station in Asago, in the Hyōgo Prefecture of Japan. With a total installed capacity of a 1,932 MW, it is one of the largest pumped-storage power stations in the world, and the largest in Japan.   Construction on the facility began in 1970 and was completed in 1974. The first of six pump-generating turbines was commissioned in June 1974, the last in June 1998.",1932000.0,,,,35.3396654,134.85,,"Electric Energy Time Shift, Voltage Support, Frequency Regulation, ",Asago,Hyōgo,Japan,,01.06.1998,,,,Kansai Electric Power Company (KEPCO),Investor Owned,Transmission,,Kansai Electric Power Company (KEPCO),0.0,Maximum Water Consumption: 594m3 / s,0.0,0.0,,,DD.53.YYYY 22:53:47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405,Grand&#039;Maison Dam Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The Grand’Maison &quot;high head&quot; dam is located upstream of the Romanche valley. It uses 8 pump turbines to drive water back up to the upper pondage in order to store it for use during periods of high demand.  The power station has a total output of 1820MW (12 turbine sets each producing 150MW). Its annual production of 1,420GWh (Gigawatt hours) accounts for 8% of France’s hydro-electric power. The total amount of power required for pumping is 1,720 (i.e. an overall loss of 300GWh or 30%). The rate of flow is of little importance at this mountain site, what matters is the 950 metre drop.",1820000.0,,,,45.205931,6.12,,"Electric Energy Time Shift, Electric Supply Capacity, Electric Supply Reserve Capacity - Spinning, ",Vaujany,Isère,France,,01.01.1987,01.01.1978,,,Électricité de France (EDF),Investor Owned,Transmission,,Électricité de France (EDF),0.0,Annual Generation: 1420 GWh; Approximate Round Trip Efficiency: 70%,0.0,0.0,,,DD.00.YYYY 17:00:09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Rocky Mountain Hydroelectric Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The pumped-storage power plant uses two reservoirs to produce electricity and store energy. The upper reservoir stores water (energy) for periods when electricity demand is high. During these periods, water from the upper reservoir is released down to the power plant to produce hydroelectricity. Water from the power plant is then discharged into the lower reservoir. When energy demand is low, usually at night, water is pumped from the lower reservoir back up to the upper reservoir. The upper reservoir can be replenished in as little as 7.2 hours. The same turbine-generators that are used to generator electricity reverse into pumps during pumping mode.",1095000.0,,,,34.2828967,-85.23,,"Electric Supply Reserve Capacity - Spinning, Frequency Regulation, Electric Energy Time Shift, ",Floyd County,Georgia,United States,,01.01.1995,01.01.1977,,,Oglethorpe Power,Cooperative (Customer Owned),Transmission,,Georgia Power,0.0,Cycle Efficiency: 78.3%,0.0,0.0,,,DD.09.YYYY 19:09:49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Tumut Hydroelectric Power Station 3,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Tumut 3 Power Station is the first pumped storage hydroelectric power station in Australia. Pump-storage schemes use off-peak energy to pump water to a reservoir on a higher level. This water then passes through turbines to generate electricity when prices are higher. The sole powerhouse is located above ground, approximately 1,800 metres (5,900 ft) below Talbingo Dam.   The power station is fitted with six Toshiba turbines, three of which are reversible pump-turbines. All six turbines are equipped with Melco-manufactured generators, and they have a combined generating capacity of 1,500 megawatts (2,000,000 hp) of electricity.   The power station was completed in 1973, and has 150.9 metres (495 ft) rated head. Water is pumped through six pipelines, each 488 metres (1,601 ft) long and 5.6 metres (18 ft) in diameter, delivering water to Talbingo Reservoir.   During 2003, Snowy Hydro commissioned six 140 kilowatts (190 hp) micro-hydro generators on the existing cooling water systems on each of the six generating units at Tumut 3 Power Station. These GreenPower accredited units enable Snowy Hydro to save approximately 3,137 tonnes (3,458 short tons) of carbon dioxide per annum. In addition, this installation not only captures previous wasted renewable energy, but also will be substantially reducing the noise that was associated with the previous pressure reducing valves on the six generating unit&#039;s cooling systems. Between 2009 and December 2011, there was a major upgrade of Tumut 3, adding additional capacity in the range of 25 megawatts (34,000 hp) to 50 megawatts (67,000 hp) per unit.",1500000.0,,,,-35.6239558,148.3,,"Electric Energy Time Shift, Electric Supply Capacity, ",Talbingo,New South Wales,Australia,,01.01.1973,,,,,,Transmission,,,0.0,,0.0,0.0,,,DD.08.YYYY 18:08:27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Rio Grande-Cerro Pelado Hydroelectric Complex,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The Rio Grande pumped storage project is located on the Rio Grande river near the town of Santa Rosa de Calamucita in the Province of Cordoba in Argentina and contains four reversible Francis pump-turbines rated at 175 MW each. It provides electrical storage for the power grid and, in particular, for a nuclear power plant about 50 km away from Rio Grande.",750000.0,,,,-31.9166667,-64.63,,"Electric Energy Time Shift, Electric Supply Reserve Capacity - Spinning, ",Valle de Calamuchita,Córdoba,Argentina,,14.02.1986,,,,,,Transmission,,,0.0,Boot Time: 3 minutes; Average Annual Energy Production: 970 GWh / year,0.0,0.0,,,DD.07.YYYY 21:07:33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Pont Ventoux-Susa Hydroelectric Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"&lt;p&gt;The hydroelectric power plant of Pont Ventoux-Susa has an installed capacity of 158 MW and uses water from the river Dora Riparia and its tributary Rio Clarea. Extending over 27 km, the plant has two reservoirs: Clarea Valley reservoir and Gorge della Dora reservoir. At night water is pumped from the Gorge reservoir to Clarea Valley at a max capacity of 13 m3/s. The underground electric plant connecting the reservoirs utilizes two production units. The binary unit is comprised of a Francis turbine and generator, and the triple unit comprises of a Francis turbine, generator, and pump. The plant connects to Terna&#039;s national transmission grid through a 2 km high-tension underground electricity line.&lt;/p&gt;",158000.0,,,,45.139117,6.97,,"Electric Supply Capacity, Electric Energy Time Shift, ",Gaglione,Turin,Italy,,01.11.2005,,,,Iren Energia SpA,Investor Owned,Transmission,,Iren Energia SpA (formerly AEM Torino),0.0,Average power output per year of over 350 GWh,80000000.0,0.0,,,DD.53.YYYY 22:53:08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Dychów Hydro Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,&lt;p&gt;The Dychów Hydro Power Plant uses water from the Bóbr River. The reservoir encompasses an area of 100 hectares and has a usable energy capacity of 3.6 million M^3. &lt;a href=&quot;http://www.operator.enea.pl/blog/1/energetyka/2012-07-23/elektrownia-w-dychowie-140.html&quot;&gt;http://www.operator.enea.pl/bl...&lt;/a&gt; &lt;a href=&quot;http://pl.wikipedia.org/wiki/Zesp%C3%B3%C5%82_Elektrowni_Wodnych_Dych%C3%B3w&quot;&gt;http://pl.wikipedia.org/wiki/Z...&lt;/a&gt;&lt;/p&gt;,90000.0,,,,51.9863325,15.06,,"Electric Energy Time Shift, Electric Supply Capacity, ",Dychów,Bobrowice,Poland,,01.09.2005,,,,,Investor Owned,Transmission,,,0.0,Efficiency of the pumping cycle to the level of 71% Estimate 80 GWh Annually,0.0,0.0,,,DD.45.YYYY 22:45:58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Skhodnenskaya Hydro Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"&lt;p&gt;Skhodnenskaya SHPP is a hydropower plant that is a part of the Moscow canal in the north-west of Moscow, one of the electric power plants on the canal. The power plant was built in 1939 according to the diversion scheme, using the elevation difference between the Khimki Reservoir and the Shodnya River. Pressure structures of the hydropower plant form the Khimki Reservoir with the area of 4 sq.km. &lt;/p&gt;&lt;p&gt;The main source of water for the pressure reservoir are five pump stations of the canal with the aggregate capacity of 101 MW and the consumption of 350 mln kW▪h of electric power per year with the average daily consumption of about 72 sq. m./s. The power plant along with the pump stations is actually a pump storage complex — the emergency and peak backup power in the Moscow electric power system.&lt;/p&gt;",30000.0,,,,55.850657,37.44,,"Electric Energy Time Shift, Electric Supply Capacity, ",Skhodnenskaya,Moscow,Russia,,01.01.1937,,,,,Investor Owned,Transmission,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
