,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
868,Konterra Realty HQ (Laurel) ESS,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"The 402 kW system is estimated to generate 20 percent of the building&#039;s annual electricity. The carport structure covers a large parking lot which includes two electric vehicle charging stations and infrastructure for four additional stations. Integrated with the solar PV array is an advanced lithium ion energy storage system with a total capacity of 300 kWh. The system, developed and designed by Standard Solar with project subcontractor Solar Grid Storage, was the winner of a $250,000 grant from the Maryland Energy Administration &quot;Game Changer&quot; program.",500.0,,,,39.087324,-76.9,,"Frequency Regulation, On-Site Power, Onsite Renewable Generation Shifting, ",Laurel,Maryland,United States,,01.10.2013,,,PJM,,,,402 kWp Solaire Generation Parking Canopy,"Solar Grid Storage, Standard Solar",0.0,,2500000.0,0.0,,,DD.54.YYYY 22:54:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,BYD Demo,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,The BYD demo project was primarily used as a demonstration project with peak shaving capabilities.   System Parameter: Voltage Grade: 380V/50Hz Voltage grade: 10kV/0.4kV System efficiency: ＞90% Running mode: Interactive/Unattended Completed near 1000 full cycles already,1000.0,,,,22.543098999999998,114.06,,"Electric Energy Time Shift, Electric Supply Capacity, ",Pingshan,Shenzhen,China,,01.07.2009,,,,,,,,,0.0,System efficiency: ＞90%,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,Zhangbei 1 MW Battery Project for State Grid Company,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"This large utility-scale project, located in Zhangbei, Hebei Province, combines 140 Mega-Watts of renewable energy generation (both wind &amp;amp; solar), 36 Mega-Watt-Hours (MWh) of energy storage and a smart power transmission system.  The State Grid system is demonstrating a stable solution for transferring vast amounts of renewable electricity safely to the grid on an unprecedented scale. Although BYD manufactures 1GW of solar panels annually, their role in this project was primarily providing energy storage batteries in arrays larger than a football field.  Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",1000.0,,,,41.2189189,114.74,,"Frequency Regulation, Renewables Capacity Firming, Renewables Energy Time Shift, ",Zhangbei,Zhangbei,China,30.09.2011,,30.12.2011,,,China State Grid Company,Federally Owned,,"100 MW Solar, 40 MW Wind",,0.0,System Efficiency: 90%,0.0,0.0,,,DD.51.YYYY 02:51:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,Pingshan 1MW/1MWh ESS For State Grid Company,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",1000.0,,,,22.543098999999998,114.06,,"Electric Energy Time Shift, Electric Supply Capacity, Frequency Regulation, ",Pingshan,Shenzhen,China,,01.06.2009,,,,China State Grid Company,Federally Owned,,,,0.0,System Efficiency: 90%,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,Tibet Ali 2MW/5.32MWh Microgrid,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",2000.0,,,,32.501111,80.11,,"Frequency Regulation, Load Following (Tertiary Balancing), Microgrid Capability, ",Ali,Tibet,China,,01.12.2013,,,,,,,Solar PV,,0.0,,0.0,0.0,,,DD.29.YYYY 03:29:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,Intelligentes Netz Energie Speicher System (INESS),Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"The project focuses on the development and implementation of a pilot plant that uses lithium-ion battery systems for energy storage in the network of EnBW ODR. The project&#039;s aim is to improve the integration of photo-voltaic systems, and thus inprove system stability in the EnBW ODR-network. The project incorporates smart grid integration.   The joint co-operation between Varta Microbattery GmbH and EnBW ODR will combine the core competencies of each company.VARTA Microbattery brings extensive knowledge and expertise in batteries and has provided a battery management system and inverter. EnBW ODR brings extensive specialized knowledge in  network infrastructure.",27.0,,,,48.930813,10.11,,"Frequency Regulation, Renewables Capacity Firming, Renewables Energy Time Shift, Voltage Support, ",Schwenningen,Neuler,Germany,,19.01.2012,,,,EnBW,Investor Owned,,,,0.0,,0.0,0.0,,,DD.39.YYYY 22:39:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
892,Nishi-Sendai Substation - Tohoku Electric / Toshiba,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Tohoku-Electric Power Co Inc announced Feb 20, 2015, that it has started commercial operation of a large-size storage batter system installed at Nishi-Sendai Transformer Station in Akiu-machi, Taihaku-ku, Sendai City, Miyagi Prefecture, Japan.  It is a lithium-ion (Li-ion) rechargeable battery system with a capacity of 20,000kWh and output of 20,000kW (40,000kW for a short period of time). It was introduced as a countermeasure against frequency fluctuation caused by the introduction of solar power generation facilities, etc, and Tohoku-Electric Power will check its effects.  The project was selected as the &quot;Urgent Verification Project for Large-scale Storage Battery System in Fiscal 2012,&quot; for which New Energy Promotion Council (general incorporated association) called for proposals from the public. And Tohoku-Electric Power has been installing the system since November 2013.",40000.0,,,,38.268215000000005,140.87,,"Frequency Regulation, Voltage Support, ",Sendai,Miyagi Prefecture,Japan,,20.02.2015,01.11.2013,,,Tohoku Electric Power Company,Investor Owned,,,Toshiba,0.0,,0.0,0.0,,,DD.14.YYYY 23:14:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
901,Southern Grid Baoqing Plant Phase-2 (南网宝清电站项目一期工程-2),Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"With the backdrop of hefty growth of power demand in Longgang area, Shenzhen City, the gap between peak and valley is getting more and more serious. The project is mainly used to achieve distribution network load shifting, frequency and voltage adjustment, isolated island operation and many other grid applications. As the domestic first MW-class energy storage power station, it has operated stably for 2 years, and has a model significance and practical value.  System Features:24 clusters in BMS, the total battery capacity: 1MW*3H，216 strings in a single cluster.  System Configuration: BAMS(XP8341)*2/BCMS(VP25W1)*24/HVC*24/BMU*432 (PW1005)",1000.0,,,,22.720357999999997,114.25,,"Electric Energy Time Shift, Electric Supply Capacity, Frequency Regulation, Ramping, Voltage Support, ",Longgang,Guangdong,China,,,01.10.2010,,,China Southern Power Grid,Federally Owned,,,,0.0,,0.0,0.0,,,DD.36.YYYY 22:36:20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
902,BYD Shenzhen Longgang Demo 2 (比亚迪移动储能电站大型应用),Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"BYD Energy Power Research Institute has successfully established a 1MW battery based energy storage station, 200kW energy storage container and a 1MW PV Generation. The 1MW battery based energy storage station is the ever first one in the world with Fe-battery as storage media with following functions: Peak shaping, load leveling, power quality improving, and utility efficiency improving. The storage container is characterized with following functions: Short construction lead time, longer life, easy accessibility, higher reliability, less pollution, and less space. It has promising market foreground. The 1MW PV generation, bearing a design capacity of 1MW and with an area of 12,000 sq.m., is empowered with the in-house developed Multi-crystalline PV panels with 14.7% conversion efficiency. It has been put into application and well worth visits.",1000.0,,,,22.720357999999997,114.25,,"Electric Energy Time Shift, Load Following (Tertiary Balancing), Ramping, ",Longgang,Guangdong,China,,01.07.2009,,,,,,,,,0.0,,0.0,0.0,,,DD.23.YYYY 20:23:53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,Qingdao XueJiadao Battery Pilot Project (青岛薛家岛电动汽车智能充换储放一体化示范电站),Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Xuejiadao intelligent charging for storage integration demonstration power plant in Shandong power to implement the national energy development strategy, accelerate the construction of a strong intelligence network, services, economic and social development of the important effect of the project on July 11, 2011 put into trial operation, set charging for electric buses, passenger car battery charging centralized energy storage applied to one of the electric vehicle charging station, is currently the world&#039;s largest and most versatile service strongest electric vehicle charging stations. As of the end of May, Xuejiadao demonstration power plant has safely operated for 695 days, a total of 130,200 times for electricity, service vehicles traveling 17,342,000 km total, 17,169,000 degrees charging for electricity, alternative fuel consumption of about 4,930 tons, reduce carbon dioxide emissions by about 16,650 tons.",7020.0,,,,36.0,120.0,,"Electric Energy Time Shift, Frequency Regulation, Transportation Services, ",Xuejia,Qingdao,United States,,11.07.2011,,,,State Grid Corporation of China (SGCC),Federally Owned,,,,0.0,,0.0,0.0,,,DD.07.YYYY 22:07:46,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
904,Almacena Lithium Ion Battery,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"The project consists of the field installation of an energy storage system, specifically a lithium-ion prismatic battery with a power in the range of 1 MW and a capacity of at least 3 MWh, with the aim to evaluate the technical capacities and characteristics this type of facilities currently offersas a tool to improve the efficiency of the operation of electricity systems.",1000.0,,,,37.471274,-5.64,,"Frequency Regulation, Load Following (Tertiary Balancing), Renewables Energy Time Shift, ",Carmona,Seville,Spain,,01.12.2013,,,,Red Eléctrica de España (REE),,,,,0.0,,0.0,0.0,,,DD.21.YYYY 20:21:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,EnerDel GRESS - FSK St. Petersburg,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Multi-Functional Grid Energy Storage System (GRESS) installed on a substation in parallel with a gas turbine to provide peak shaving,load leveling and frequency support.   EnerDel supplied the 2.5 MWh lithium ion unit which utilizes a Parker Hannifin Power Conversion System (PCS).   An identical unit was installed to support Sochi during the 2014 Olympics: www.energystorageexchange.org/projects/1558",1500.0,,,,59.9342802,30.34,,"Electric Bill Management, Electric Supply Reserve Capacity - Spinning, Frequency Regulation, Microgrid Capability, Resiliency, ",Saint Petersburg,Russia,Russia,01.08.2010,01.10.2012,,,,Federal Grid  Company of  Russia,Federally Owned,Secondary Distribution,Gas Turbine,,0.0,RTE 88%,0.0,0.0,,,DD.52.YYYY 18:52:26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,Endesa STORE: Gran Canaria Project,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Endesa&#039;s Storage Technologies of Reliable Energy (STORE) project aims to demonstrate the technical and financial viability of large-scale storage systems to improve the reliability and operation of the grid in weak and isolated island networks. It explores operational possibilities for the arbitrage of power, voltage regulation, load leveling and peak shaving, and frequency regulation.   Project STORE has three demonstration plants in the Canary Islands:  • Lithium-ion battery system, with total installed capacity of 1 MW/3 MWh  This project&#039;s key goals include: - Creating a dispatchable peaking resource in the island grid - Integrating storage plant in a substation to achieve a peak- load reduction on a distribution feeder  - Demonstrating that substation storage can simultaneously mitigate voltage-level fluctuations as well as enable load shifting - Generating, collecting, analyzing, and sharing data results and findings  • A flywheel with total installed capacity of 0.5MW/18MWs  • Ultra-Capacitors with total installed capacity of 4MW/20MWs  With a budget of Euro 11 million, the project is partly financed by The Centre for Industrial Technological Development (CDTI) (a Business Public Entity, answering to the Ministry of Economy and Competitiveness) and the European Union.  Saft provided the 1 MW/3 MWh lithium-ion unit: http://goo.gl/dIFEft",1000.0,,,,27.982221799999998,-15.78,,"Electric Energy Time Shift, Electric Supply Capacity, Voltage Support, ","La Aldea de San Nicolás, Gran Canaria",Canary Islands,Spain,30.01.2012,30.09.2013,,,,Endesa,Investor Owned,Secondary Distribution,,Saft,0.0,,0.0,0.0,,,DD.45.YYYY 22:45:52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
945,Enel Dirillo Substation BESS Project ,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"To support such efforts in southern Italy, ABB will provide Enel Distribuzione with a battery energy storage system that will enable the utility to study the benefits of using such facilities in their distribution network. The system will be installed at the Contrada Dirillo distribution substation in Ragusa province in southern Sicily.    It can provide 2 megawatts (MW) of power for up 30 minutes and will be housed in three factory-tested containers – two containing lithium-ion batteries and a third accommodating the power conversion and energy management systems.   The Energy Storage System will be used to control the energy flow between Enel&#039;s network and the national Grid.",2000.0,,,,36.871128799999994,14.76,,"Ramping, Stationary Transmission/Distribution Upgrade Deferral, ",Ragusa,Sicily,Italy,04.10.2012,,,,,Enel,Investor Owned,Primary Distribution,Primary Substation,ABB,0.0,,0.0,0.0,,,DD.31.YYYY 22:31:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
